rater_id,source_file,sheet,excel_row,paper,source_true,item_id,paper_item_no,match_score,item_type_from_sheet,question_text_from_sheet,qgeval_total,qgeval_score_5,llm_total,llm_score_5,quality_score_5,source_guess,qg_fluency,qg_clarity,qg_conciseness,qg_relevance,qg_consistency,qg_answerability,qg_answer_consistency,llm_fluency,llm_exclusiveness,llm_explicitness,llm_goal_alignment,llm_comprehensiveness,llm_focus,llm_guess_resistance,llm_completeness,llm_correctness,llm_solvability,llm_absoluteness,llm_plausibility,llm_reasoning,llm_feedback,llm_fairness,llm_explanation_score
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,17,M,MAS,M012,12,0.9968051118210862,,"12. （2分）女，68岁。慢性肾功能不全病史8年，长期接受保守治疗。近1年来，患者常于夜间睡眠时感到双下肢难以名状的不适感，如蚁走感、酸胀感，需不停活动或下床行走方能缓解，严重影响睡眠。神经系统查体未见明确阳性体征。该患者最可能出现的周围神经病变表现是:（C）【单选题】
A. 对称性肢体远端感觉异常
B. 肌无力
C. 不宁腿综合征
D. 震颤
E. 腱反射亢进",34,4.857142857142857,68,4.25,4.434782608695652,,5,5,4,5,5,5,5,5,5,3,5,3,4,4,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,18,M,MAS,M013,13,0.9954337899543378,,"13. （2分）男，52岁。反复无痛性肉眼血尿2个月，尿中可见条状血块。膀胱镜检查见右输尿管口喷血，尿脱落细胞学检查发现癌细胞。为明确诊断，首选的影像学检查方法是:（C）【单选题】
A. 肾脏B超
B. 盆腔CT
C. 静脉尿路造影
D. 肾动脉造影
E. 放射性核素肾图",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,2,5,3,4,5,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,19,M,MAS,M014,14,0.996742671009772,,"14. （2分）男，30岁。不慎摔倒后下腹剧痛，无法自主排尿1小时。伤前曾大量饮用啤酒。查体：T36.5℃，P100次/分，BP120/80mmHg，下腹部压痛、反跳痛阳性，腹肌轻度紧张。膀胱区无明显膨隆，尿道口无血迹。为明确诊断，首选的检查是:（B）【单选题】
A. 腹部CT平扫
B. 导尿试验
C. 诊断性腹腔穿刺
D. 腹部立位X线平片
E. 尿道造影",34,4.857142857142857,68,4.25,4.434782608695652,,5,5,4,5,5,5,5,5,5,3,5,4,4,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,20,M,MAS,M015,15,0.996996996996997,,"15. （2分）男，68岁。因“间歇性无痛性肉眼血尿3个月”入院。膀胱镜检见左侧输尿管口喷血，膀胱内未见肿瘤。CTU提示左肾盂内可见菜花样肿物，增强后轻度强化，同侧输尿管上段管壁略增厚。右肾功能正常。拟行手术治疗，其标准手术切除范围应包括？（E）【单选题】
A. 左肾及同侧肾上腺
B. 左肾及同侧中上段输尿管
C. 单纯左肾切除
D. 左肾及同侧上段输尿管
E. 左肾及同侧全长输尿管",34,4.857142857142857,62,3.875,4.173913043478261,,5,5,4,5,5,5,5,5,4,3,4,1,4,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,21,M,MAS,M016,16,0.996078431372549,,"16. （2分）男婴，8个月。因“发现腹部包块1周”就诊。查体：左腹部可触及一囊性包块，表面光滑。B超提示左肾重度积水，肾皮质变薄，肾盂肾盏明显扩张，输尿管未见显示。该患儿肾积水最可能的梗阻部位是？（B）【单选题】
A. 肾盂内
B. 肾盂输尿管连接处
C. 输尿管膀胱连接处
D. 输尿管中段
E. 后尿道 ",34,4.857142857142857,63,3.9375,4.217391304347826,,5,5,4,5,5,5,5,5,4,3,4,2,4,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,22,M,MAS,M025,25,0.9967637540453076,,"25.（2分）男，65岁。因“排尿不畅2年”行经尿道前列腺电切术（TURP）。术后病理回报：前列腺腺癌，Gleason评分3+4=7分，肿瘤局限于前列腺内，约占切除组织的5%。术前血清PSA为4.2ng/ml。根据术后病理，该患者前列腺癌的TNM分期（T分期）最可能是:（A）【单选题】
A. T1期
B. T2期
C. T3a期
D. T3b期
E. T4期",35,5.0,67,4.1875,4.434782608695652,,5,5,5,5,5,5,5,5,5,3,5,4,4,4,5,5,5,5,3,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,23,M,MAS,M018,18,0.9950248756218906,,"39. （2分）女，55岁。因反复尿路感染就诊，尿常规检查提示pH值为7.8。腹部X线平片发现右肾区有一鹿角形高密度影。该患者尿液中形成的结石最可能是:（D）【单选题】
A. 尿酸结石
B. 草酸结石
C. 胱氨酸结石
D. 磷酸盐结石
E. 黄嘌呤结石",35,5.0,60,3.75,4.130434782608695,,5,5,5,5,5,5,5,5,4,3,4,2,3,4,5,5,4,5,3,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,24,M,MAS,M019,19,0.9964664310954064,,"40. （2分）男，68岁。因排尿困难、尿频、尿线变细3个月就诊。直肠指检发现前列腺左叶可触及一质硬结节，边界不清。血清前列腺特异性抗原（PSA）为15ng/ml。为明确诊断，下一步最可靠的检查方法是:（B）【单选题】
A. 盆腔CT平扫
B. 经直肠前列腺穿刺活检
C. 盆腔MRI增强扫描
D. 全身核素骨扫描
E. 经腹前列腺超声",35,5.0,62,3.875,4.217391304347826,,5,5,5,5,5,5,5,5,4,3,4,1,4,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,25,M,MAS,M020,20,0.9969040247678018,,"41.（2分）女，72岁。因“头晕、乏力”就诊，无尿频、尿急、尿痛、发热及腰痛。既往有2型糖尿病史10年。查体：BP 150/90mmHg，双肾区无叩痛。尿常规：蛋白（-），白细胞0~1/HP，亚硝酸盐（-）。为明确是否存在无症状性尿路感染，首选的检查是:（A）【单选题】
A. 清洁中段尿细菌定量培养
B. 泌尿系超声
C. 尿蛋白定量
D. 尿沉渣镜检
E. 静脉肾盂造影",35,5.0,64,4.0,4.304347826086956,,5,5,5,5,5,5,5,5,5,3,5,3,4,4,5,5,5,5,3,3,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,26,M,MAS,M021,21,0.9973614775725592,,"42.（2分）男，42岁。因“反复腰痛伴低热、乏力2个月”入院。患者1年前曾患肺结核。查体：体温37.5℃，右肾区叩击痛阳性。尿常规：白细胞（+），红细胞（++）。静脉尿路造影提示右肾上盏边缘虫蚀样改变，部分肾盂肾盏扩张。决定该患者治疗方案（药物保守或手术）的主要依据是:（E）【单选题】
A. 膀胱刺激症状的严重程度
B. 血尿的严重程度
C. 尿中是否找到抗酸杆菌
D. 膀胱镜检查结果
E. 静脉尿路造影显示的病变范围与程度 ",35,5.0,69,4.3125,4.521739130434782,,5,5,5,5,5,5,5,5,5,3,5,4,4,4,5,5,5,5,4,4,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,27,M,MAS,M022,22,0.9971671388101984,,"43.（2分）男，65岁。因PSA升高（12ng/ml）行前列腺穿刺活检，病理确诊为前列腺腺癌。盆腔MRI及全身骨扫描评估后，临床分期为T2bN0M0。患者一般情况良好，预期寿命超过10年。针对该患者目前情况，最佳的治疗方案是:（C）【单选题】
A. 口服抗雄激素药物（如比卡鲁胺）
B. 双侧睾丸切除术
C. 根治性前列腺切除术
D. 皮下注射促黄体生成素释放激素类似物（LHRH-a）
E. 全身化疗",35,5.0,63,3.9375,4.260869565217392,,5,5,5,5,5,5,5,5,4,3,4,1,4,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,28,M,MAS,M026,26,0.979591836734694,A3-4,"男，38岁，因“右侧腰部胀痛伴间歇性镜下血尿1年”就诊。B超提示：右肾盂分离3.5cm，右输尿管上段扩张，右肾皮质变薄。左肾未见异常。
19.（2分）为明确右肾积水的原因，首选的检查是（A）【单选题】
A. 静脉尿路造影（IVU）
B. 逆行肾盂造影
C. CT尿路成像（CTU）
D. 磁共振尿路成像（MRU）
E. 放射性核素肾动态显像",35,5.0,67,4.1875,4.434782608695652,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,29,M,MAS,M026,26,0.6971830985915493,,"男，38岁，因“右侧腰部胀痛伴间歇性镜下血尿1年”就诊。B超提示：右肾盂分离3.5cm，右输尿管上段扩张，右肾皮质变薄。左肾未见异常。
20.（2分）若想同时了解该患者右肾积水后的肾功能状况及其梗阻程度，最有价值的检查方法是（E）【单选题】
A. 逆行肾盂造影
B. MRI
C. CT
D. B超
E. 放射性核素肾图",35,5.0,67,4.1875,4.434782608695652,,5,5,5,5,5,5,5,5,5,3,4,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,30,M,MAS,M028,28,0.7320754716981132,,"男，38岁，因“右侧腰部胀痛伴间歇性镜下血尿1年”就诊。B超提示：右肾盂分离3.5cm，右输尿管上段扩张，右肾皮质变薄。左肾未见异常。
21.（2分）放射性核素肾图检查提示该患者右肾呈梗阻型曲线，GFR明显降低。下一步最合适的治疗是（C）【单选题】
A. 继续观察，定期复查
B. 口服抗生素预防感染
C. 行右肾盂输尿管连接部成形术
D. 行右肾切除术
E. 行右肾造瘘术引流",35,5.0,65,4.0625,4.3478260869565215,,5,5,5,5,5,5,5,5,5,2,4,3,5,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,31,M,MAS,M029,29,0.985645933014354,,"男性，60岁，因“进行性排尿困难2年，加重伴夜尿增多3个月”就诊。患者2年前出现排尿踌躇、尿线变细，近3个月夜尿达4-5次，严重影响睡眠。直肠指检：前列腺Ⅱ度增大，表面光滑，质韧，中央沟变浅，未触及明确硬结。血清总前列腺特异性抗原（tPSA）检测结果为8.5ng/ml。
22.（2分）为初步评估前列腺增生程度及残余尿量，首选的检查是（A）【单选题】
A. 泌尿系统B超（经腹或经直肠）
B. 尿流率检查
C. 前列腺MRI
D. 前列腺穿刺活检
E. 膀胱镜检查",33,4.714285714285714,66,4.125,4.304347826086956,,5,5,4,5,5,5,4,5,5,2,5,3,5,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,32,M,MAS,M031,31,0.6426735218508998,,"男性，60岁，因“进行性排尿困难2年，加重伴夜尿增多3个月”就诊。患者2年前出现排尿踌躇、尿线变细，近3个月夜尿达4-5次，严重影响睡眠。直肠指检：前列腺Ⅱ度增大，表面光滑，质韧，中央沟变浅，未触及明确硬结。血清总前列腺特异性抗原（tPSA）检测结果为8.5ng/ml。
23.（2分）若前列腺穿刺活检病理结果为良性前列腺增生，未见癌。针对患者目前的排尿困难症状，首选的治疗方案是（D）【单选题】
A. 观察等待
B. 口服α受体阻滞剂（如坦索罗辛）
C. 口服5α还原酶抑制剂（如非那雄胺）
D. α受体阻滞剂联合5α还原酶抑制剂
E. 经尿道前列腺电切术（TURP）",34,4.857142857142857,66,4.125,4.3478260869565215,,5,5,4,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,33,M,MAS,M032,32,0.9875518672199172,,"女，28岁，孕18周。因“突发右侧腰腹部剧烈绞痛2小时，伴恶心、呕吐”急诊。疼痛呈阵发性，向会阴部放射。呕吐胃内容物2次。无发热、血尿。查体：生命体征平稳，痛苦面容，右侧肾区叩击痛阳性。尿常规检查：尿蛋白（-），红细胞满视野/HP，白细胞0-2个/HP。泌尿系B超提示：右肾集合系统分离，肾盂前后径约2.5cm，右输尿管上段轻度扩张；左肾及输尿管未见异常。宫内胎儿情况良好。
24.（2分）该孕妇最可能的诊断是（B）【单选题】
A. 右侧急性肾盂肾炎
B. 右侧输尿管结石
C. 卵巢囊肿蒂扭转
D. 急性阑尾炎
E. 胎盘早剥",33,4.714285714285714,68,4.25,4.391304347826087,,5,5,4,5,5,5,4,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,34,M,MAS,M032,32,0.7224334600760456,,"女，28岁，孕18周。因“突发右侧腰腹部剧烈绞痛2小时，伴恶心、呕吐”急诊。疼痛呈阵发性，向会阴部放射。呕吐胃内容物2次。无发热、血尿。查体：生命体征平稳，痛苦面容，右侧肾区叩击痛阳性。尿常规检查：尿蛋白（-），红细胞满视野/HP，白细胞0-2个/HP。泌尿系B超提示：右肾集合系统分离，肾盂前后径约2.5cm，右输尿管上段轻度扩张；左肾及输尿管未见异常。宫内胎儿情况良好。
25.（2分）为明确结石位置、大小及评估肾功能，同时避免胎儿辐射暴露，下一步最适宜的检查是（D）【单选题】
A. 腹部X线平片（KUB）
B. 静脉尿路造影（IVU）
C. 腹部CT平扫
D. 磁共振尿路成像（MRU）
E. 放射性核素肾图",34,4.857142857142857,68,4.25,4.434782608695652,,5,5,4,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,35,M,MAS,M032,32,0.7296296296296296,,"女，28岁，孕18周。因“突发右侧腰腹部剧烈绞痛2小时，伴恶心、呕吐”急诊。疼痛呈阵发性，向会阴部放射。呕吐胃内容物2次。无发热、血尿。查体：生命体征平稳，痛苦面容，右侧肾区叩击痛阳性。尿常规检查：尿蛋白（-），红细胞满视野/HP，白细胞0-2个/HP。泌尿系B超提示：右肾集合系统分离，肾盂前后径约2.5cm，右输尿管上段轻度扩张；左肾及输尿管未见异常。宫内胎儿情况良好。
26.（2分）患者经解痉、止痛、补液等保守治疗后疼痛缓解。复查B超提示右肾积水无明显加重。后续处理原则是（C）【单选题】
A. 立即行输尿管镜碎石取石术
B. 行经皮肾穿刺造瘘术
C. 继续保守治疗，定期复查B超
D. 建议终止妊娠后再处理结石
E. 行体外冲击波碎石",34,4.857142857142857,68,4.25,4.434782608695652,,5,5,4,5,5,5,5,5,5,3,5,3,5,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,36,M,MAS,M035,35,0.98,,"男性，78岁，因“腰骶部持续性疼痛2个月，加重伴排尿困难1周”入院。患者疼痛夜间明显，影响睡眠。直肠指检：前列腺Ⅲ度增大，表面可触及质硬结节，边界不清，指套退出无染血。血清总PSA 82.0 ng/ml。
27.（2分）该患者最可能的诊断是（D）【单选题】
A. 良性前列腺增生
B. 前列腺结核
C. 前列腺肉瘤
D. 前列腺癌
E. 慢性前列腺炎",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,4,4,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,37,M,MAS,M035,35,0.7345679012345679,,"男性，78岁，因“腰骶部持续性疼痛2个月，加重伴排尿困难1周”入院。患者疼痛夜间明显，影响睡眠。直肠指检：前列腺Ⅲ度增大，表面可触及质硬结节，边界不清，指套退出无染血。血清总PSA 82.0 ng/ml。
28.（2分）为明确肿瘤分期，下一步最应进行的检查是（B）【单选题】
A. 经直肠前列腺超声（TRUS）
B. 全身骨显像（ECT）
C. 盆腔CT平扫
D. 前列腺穿刺活检
E. 腹部MRI",35,5.0,68,4.25,4.478260869565218,,5,5,5,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,4,4,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,38,M,MAS,M037,37,0.6787878787878788,,"男性，78岁，因“腰骶部持续性疼痛2个月，加重伴排尿困难1周”入院。患者疼痛夜间明显，影响睡眠。直肠指检：前列腺Ⅲ度增大，表面可触及质硬结节，边界不清，指套退出无染血。血清总PSA 82.0 ng/ml。
29.（2分）若骨显像提示腰椎（L3、L4）存在放射性浓聚灶，前列腺穿刺活检确诊为前列腺腺癌，Gleason评分4+5=9分。根据TNM分期，该患者最可能属于（C）【单选题】
A. T₂N₀M₀
B. T₃N₀M₀
C. T₄N₀M₁
D. T₃N₁M₀
E. T₂N₀M₁",34,4.857142857142857,68,4.25,4.434782608695652,,5,5,4,5,5,5,5,5,5,2,5,3,5,4,5,5,5,5,4,4,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,39,M,MAS,M038,38,0.9794520547945206,,"男，35岁。左腰部被钝物撞击后出现持续性钝痛1天。查体：生命体征平稳，血压125/85mmHg，心率80次/分。左肾区叩痛明显，腹部平坦，无肌紧张、压痛及反跳痛。尿常规检查：红细胞5～10个/高倍视野。
30.（2分）该患者最可能的诊断是（D）【单选题】
A. 肾部分裂伤
B. 肾全层裂伤
C. 肾蒂损伤
D. 肾挫伤
E. 肾盂撕裂伤",34,4.857142857142857,64,4.0,4.260869565217392,,4,5,5,5,5,5,5,4,5,3,5,3,5,4,3,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,40,M,MAS,M038,38,0.7365079365079366,,"男，35岁。左腰部被钝物撞击后出现持续性钝痛1天。查体：生命体征平稳，血压125/85mmHg，心率80次/分。左肾区叩痛明显，腹部平坦，无肌紧张、压痛及反跳痛。尿常规检查：红细胞5～10个/高倍视野。
31.（2分）为明确肾损伤程度及范围，应首选的检查是（C）【单选题】
A. 腹部B超
B. 静脉尿路造影（IVU）
C. 腹部CT平扫+增强
D. 肾动脉造影
E. 放射性核素肾图",34,4.857142857142857,64,4.0,4.260869565217392,,4,5,5,5,5,5,5,4,5,3,5,3,5,4,3,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,41,M,MAS,M040,40,0.6557377049180327,,"男，35岁。左腰部被钝物撞击后出现持续性钝痛1天。查体：生命体征平稳，血压125/85mmHg，心率80次/分。左肾区叩痛明显，腹部平坦，无肌紧张、压痛及反跳痛。尿常规检查：红细胞5～10个/高倍视野。
32.（2分）若CT检查证实为单纯性肾挫伤，包膜完整，无活动性出血，下一步最佳处理是（A）【单选题】
A. 绝对卧床休息，密切观察生命体征及尿液变化
B. 立即行肾部分切除术
C. 行肾动脉栓塞术
D. 预防性使用广谱抗生素
E. 急诊行剖腹探查术",34,4.857142857142857,64,4.0,4.260869565217392,,4,5,5,5,5,5,5,4,5,3,5,3,5,4,3,5,5,5,4,2,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,42,M,MAS,M041,41,0.9830508474576272,B,"1.（2分）患者，男，45岁，右肾盂结石2.0cm，右肾轻度积水，肾功能正常，无感染。首选的治疗方法是（C）【单选题】
A. 肾盂切开取石
B. 药物排石
C. 体外冲击波碎石
D. 多饮水密切随访
E. 经皮肾镜碎石取石",34,4.857142857142857,66,4.125,4.3478260869565215,,5,5,4,5,5,5,5,5,5,2,5,2,5,4,5,5,5,5,4,2,4,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,43,M,MAS,M042,42,0.985645933014354,,"2.（2分）患者，女，50岁，左肾盂结石2.8cm，左肾中度积水，IVP显示肾功能良好。针对该结石大小和肾积水情况，最适宜的治疗方法是（E）【单选题】
A. 肾盂切开取石
B. 药物排石
C. 体外冲击波碎石
D. 多饮水密切随访
E. 经皮肾镜碎石取石",35,5.0,66,4.125,4.391304347826087,,5,5,5,5,5,5,5,5,5,2,5,2,5,4,5,5,5,5,4,2,4,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,44,M,MAS,M041,41,0.75,,"3.（2分）患者，男，35岁，体检发现右肾下盏结石0.6cm，表面光滑，肾盂肾盏无积水，无临床症状。首选的处理方式是（D）【单选题】
A. 肾盂切开取石
B. 药物排石
C. 体外冲击波碎石
D. 多饮水密切随访
E. 经皮肾镜碎石取石",35,5.0,63,3.9375,4.260869565217392,,5,5,5,5,5,5,5,5,5,2,5,2,5,4,3,5,5,5,4,2,3,3,5
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,45,M,MAS,M043,43,0.9464285714285714,多项选择题,"1.（2分）肾母细胞瘤（Wilms瘤）常见的临床表现包括：（ABD）【不定项选择题，全部选对得2分，其余情况不得分】
A. 无症状的腹部巨大包块
B. 腹痛
C. 肉眼血尿
D. 高血压
E. 发热",34,4.857142857142857,60,3.75,4.086956521739131,,5,5,4,5,5,5,5,5,5,4,5,2,4,4,1,5,5,5,4,2,3,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,46,M,MAS,M044,44,0.9736842105263158,,"13.（2分）关于膀胱癌的病理学特征，下列说法正确的有：（ABC）【不定项选择题，全部选对得2分，其余情况不得分】
A. 最常见的组织类型是移行细胞癌
B. 病理上最重要的因素是浸润深度
C. 鳞癌的发生常与长期慢性感染或结石刺激有关
D. 腺癌多发生于膀胱三角区和顶部
E. 所有类型的膀胱癌预后主要取决于组织类型",35,5.0,61,3.8125,4.173913043478261,,5,5,5,5,5,5,5,5,5,2,5,2,4,4,3,5,5,5,4,2,4,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,47,M,MAS,M045,45,0.977491961414791,,"14.（2分）关于阴囊内疾病的鉴别诊断，下列说法正确的有（ABCDE）【不定项选择题，全部选对得2分，其余情况不得分】
A. 睾丸肿瘤多为实质性肿块，质硬，无痛，透光试验阴性
B. 睾丸鞘膜积液时睾丸多不能触及，透光试验阳性
C. 交通性鞘膜积液卧位时肿块可缩小或消失，透光试验阳性
D. 附睾结核常形成冷脓肿，与皮肤粘连，可破溃形成窦道
E. 精索静脉曲张在平卧位时可消失，Valsalva试验阳性",35,5.0,62,3.875,4.217391304347826,,5,5,5,5,5,5,5,5,5,2,5,4,4,4,3,5,3,5,4,3,4,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,48,M,MAS,M046,46,0.9736842105263158,,"15.（2分）男性，70岁，近期感下腹不适，尿道口“滴白”，感睡眠差，乏力。为明确诊断，下列哪些检查是合理且必要的（ABDE）【不定项选择题，全部选对得2分，其余情况不得分】
A. 尿常规检查
B. 前列腺液常规检查
C. 前列腺特异性抗原(PSA)测定
D. 泌尿系B超（经腹或经直肠）
E. 前列腺按摩液细菌培养",35,5.0,64,4.0,4.304347826086956,,5,5,5,5,5,5,5,4,4,3,4,3,4,4,5,5,5,5,4,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,49,M,MAS,M047,47,0.9814126394052044,,"16.（2分）男，69岁，前列腺电切除术后14天，左侧阴囊肿痛，发热2天，体温38.7℃。查体：左侧附睾头部肿大明显，与睾丸分界不清，触痛明显，局部阴囊皮温高。为明确诊断，下列哪些检查是合理的？（ABC）【不定项选择题，全部选对得2分，其余情况不得分】
A. 阴囊超声检查
B. 血常规检查
C. 尿常规及尿培养
D. 前列腺液常规检查
E. 阴囊CT平扫",35,5.0,70,4.375,4.565217391304348,,5,5,5,5,5,5,5,5,5,3,5,4,4,5,5,4,5,5,5,4,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,50,M,MAS,M048,48,0.982078853046595,,"17.（2分）患儿，男，1岁。B型超声检查发现左侧睾丸位于腹股沟管内。经内分泌治疗10周后睾丸仍未下降到阴囊内。关于隐睾的治疗，下列说法正确的有（ABC）【不定项选择题，全部选对得2分，其余情况不得分】
A. 1岁以内睾丸有自行下降可能
B. 内分泌治疗无效者应行睾丸下降固定术
C. 手术最佳时机为1-2岁
D. 单侧隐睾无需治疗
E. 5岁后手术对生育能力无影响",35,5.0,70,4.375,4.565217391304348,,5,5,5,5,5,5,5,5,5,3,5,4,4,5,5,5,5,5,5,3,4,3,4
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,51,M,MAS,M049,49,0.9802631578947368,,"18.（2分）关于泌尿生殖系统肿瘤，下列说法正确的有（ABCD）【不定项选择题，全部选对得2分，其余情况不得分】
A. 睾丸肿瘤的病理分型包括精原细胞瘤、畸胎瘤、胚胎癌和卵黄囊肿瘤等
B. 在所列恶性肿瘤中，化疗对睾丸精原细胞癌疗效最好
C. 诊断肾癌最常见的检查方法是CT平扫+增强
D. 阴茎癌最主要的预防措施是尽早行包皮环切术
E. 右侧睾丸质韧肿物，与睾丸相连，应首先考虑睾丸鞘膜积液",34,4.857142857142857,58,3.625,4.0,,5,5,4,5,5,5,5,5,5,2,5,2,4,4,1,5,5,4,4,2,4,3,3
expert4_ai_expert_ratings_clea,expert4_ai_expert_ratings_cleaned.xlsx,M,52,M,MAS,M050,50,0.9642857142857144,,"19.（2分）关于膀胱结石的临床表现，下列说法正确的有（ABCD）【不定项选择题，全部选对得2分，其余情况不得分】
A. 典型症状为排尿中断伴疼痛
B. 改变体位后可能恢复排尿
C. 可伴有终末血尿
D. 常继发于下尿路梗阻
E. 首选治疗为体外冲击波碎石",34,4.857142857142857,64,4.0,4.260869565217392,,5,5,4,5,5,5,5,5,5,2,4,2,4,4,5,5,5,5,4,3,4,3,4
